ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Classify_Row0,Classify_Row1,Classify_Row2,Classify_Row3,Classify_Row4,Classify_Row5,Classify_Row6,Classify_Row7,Location_Center_X,Location_Center_Y,Number_Object_Number
3,8,116,148.0,312.0,1.0,22.89551657492361,0.5375573230518038,31.0,0.04936170212765958,0.024740802627358064,62.815414387254016,50.32891812864648,1.4142135623730951,1.0107124197165456,1.0,45.30282721692051,52.96766649766777,-30.9872876460302,242.73199999999983,0.06285559468978598,0,0,0,0,1,0,0,0,127.00862068965517,304.86206896551727,8
3,9,9,208.0,327.0,1.0,283.768989099562,0.9916229151266241,4.0,0.010227272727272727,0.29791758009812824,79.88540608034612,44.9221548904324,1.0,1.0,1.0,7.446445965836581,10.318521234015105,67.94508366574668,19.484,0.03389830508474576,0,0,0,0,1,0,0,0,201.55555555555554,307.0,9
3,10,1,370.0,319.0,1.0,0.0,0.0,1.0,1.0,0.7853981633974483,0.095,0.0,1.0,1.0,1.0,0.0,0.095,0.0,4.0,1.0,0,0,0,0,1,0,0,0,370.0,319.0,10
3,11,261,130.0,412.0,1.0,8.516513462700663,0.34816089088264046,35.0,0.116,0.02110012053444118,54.849425999319116,49.36598018878993,2.0,1.0409903632560735,1.0,43.11442035236957,51.41776039364134,-71.15037658803462,394.2599999999993,0.14995690893421432,0,0,0,0,0,1,0,0,130.91570881226053,390.0574712643678,11
3,12,146,204.0,366.0,1.0,15.781012199867234,0.8235638939606719,24.0,0.06790697674418604,0.03989130249926085,66.57157319635137,50.695167422546305,2.23606797749979,1.107478850001476,1.0,39.173715677734734,37.760961547724435,70.45062984676522,214.4579999999998,0.08726838015540944,0,0,0,0,0,1,0,0,212.56849315068493,386.1849315068493,12
3,13,41,287.0,400.0,1.0,40.27780599433594,0.9337871291826281,9.0,0.025030525030525032,0.1131337251188475,61.01824639017788,46.010868281309364,2.0,1.1177665152377119,1.0,26.111828473067458,21.83409843984103,-56.939842857250305,67.48400000000001,0.0431578947368421,0,0,0,0,0,1,0,0,296.6341463414634,387.8780487804878,13
3,14,10,370.0,374.0,1.0,26.998847264950683,0.7804450447649354,3.0,0.05555555555555555,0.25963575649502424,22.288191554968005,16.1245154965971,1.0,1.0,1.0,8.262882630038876,13.935120866686708,-23.175077805733,22.0,0.11764705882352941,0,0,0,0,0,1,0,0,375.7,373.2,14
3,15,319,148.0,483.0,1.0,5.512926917512328,0.28340574676744223,35.0,0.1648578811369509,0.016247675724197483,48.27562239008332,45.5411901469428,1.4142135623730951,1.0337603530460835,1.0,41.35955411707198,46.296326470586564,18.71092251125327,496.7119999999989,0.20768229166666669,0,0,0,0,0,0,1,0,130.3385579937304,477.5987460815047,15
3,16,115,223.0,494.0,1.0,18.356861652418072,0.534479512917723,28.0,0.059431524547803614,0.029439131359831425,55.960031214881084,47.50789408087881,1.4142135623730951,1.0144074282564555,1.0,41.44351561749317,47.29637922670159,32.41346143698333,221.5599999999999,0.07460265974699967,0,0,0,0,0,0,1,0,215.95652173913044,481.1565217391304,16
3,17,12,282.0,466.0,1.0,148.62933021775044,0.9257522830039504,5.0,0.012474012474012475,0.15867204148704744,62.993579464596934,43.829214001622255,1.0,1.0,1.0,15.325891976960651,23.8197966553095,-27.93648190450254,30.828,0.027428571428571427,0,0,0,0,0,0,1,0,295.3333333333333,466.1666666666667,17
3,18,1,358.0,474.0,1.0,0.0,0.0,1.0,1.0,0.7853981633974483,0.095,0.0,1.0,1.0,1.0,0.0,0.095,0.0,4.0,1.0,0,0,0,0,0,0,1,0,358.0,474.0,18
3,19,1006,146.0,548.0,1.0,1.8342430322262435,0.39222035200405025,-6.0,0.46660482374768086,0.02607040005308204,50.42281504875649,48.46648326421054,3.605551275463989,1.4075998046442824,1.0,42.98560661707153,46.382500069798056,-71.30888461643394,696.353999999998,0.5722411831626848,0,0,0,0,0,0,0,1,132.11332007952285,561.4910536779324,19
3,20,761,208.0,581.0,1.0,3.226111781781095,0.5943618170284722,21.0,0.2935956790123457,0.028989738282458596,61.56559860753954,53.665631459994955,3.605551275463989,1.4435022957424046,1.0,46.56684000697593,49.510916235618346,-81.67854046387541,574.3479999999983,0.3747845358286137,0,0,0,0,0,0,0,1,212.29960578186598,560.0091984231275,20
3,21,478,283.0,545.0,1.0,4.402765778771039,0.5606496986208708,17.0,0.1918908069048575,0.04443847736412013,56.34663173034656,52.92447448959697,3.605551275463989,1.4004384544153161,1.0,44.71652454705718,46.658002364945794,41.45289478644921,367.6539999999988,0.2536481825417883,0,0,0,0,0,0,0,1,291.09414225941424,559.0460251046026,21
3,22,60,381.0,582.0,1.0,33.06671712007589,0.9819371047778499,3.0,0.05628517823639775,0.32117201563866066,69.77429218468525,46.14108798023731,3.0,1.390857761928697,1.0,13.752225253462267,13.201827539159126,73.1668350726532,48.45200000000001,0.13259668508287292,0,0,0,0,0,0,0,1,376.35,566.2166666666667,22
4,1,1964,142.0,44.0,1.0,1.1292323681470549,0.3627072305787452,-43.0,0.6994301994301995,0.08719446138352789,54.93922851056672,54.120236510939236,8.06225774829855,2.617713978653181,2.23606797749979,50.204581464244875,51.19803963316498,-59.951494375115224,532.0239999999991,0.8813102984070004,0,1,0,0,0,0,0,0,142.5529531568228,62.503054989816704,1
4,2,1780,229.0,46.0,1.0,1.2641673289321835,0.3678301584038462,-40.0,0.6458635703918723,0.04907789540803799,55.393930107111416,54.62600113499065,8.54400374531753,2.27693957980827,2.0,50.53513629149525,51.51042734630763,-68.6120504195081,675.1059999999984,0.8012604096331309,0,1,0,0,0,0,0,0,225.49157303370785,63.018539325842696,2
4,3,1540,327.0,58.0,1.0,1.5651663236000304,0.4864979033734069,-5.0,0.5195681511470985,0.05750001500796813,58.952512099485844,56.568542494923804,7.0710678118654755,2.2422511144753687,2.0,49.5723493671843,51.50573359149324,-72.65600835851247,580.1379999999983,0.6716092455298736,0,1,0,0,0,0,0,0,310.5967532467532,63.32597402597403,3
4,4,1382,404.0,73.0,1.0,1.7581876774068321,0.5464812696155226,3.0,0.47458791208791207,0.07699497061891579,60.25759758935886,57.30619512757761,5.656854249492381,2.260293234634767,2.0,47.24961928516801,50.46401015787217,-68.40081451385991,474.92799999999875,0.6073390463634365,0,1,0,0,0,0,0,0,391.6360347322721,65.94717800289436,4
4,5,1263,165.0,153.0,1.0,1.6999177969133383,0.2958722042953843,-20.0,0.5052,0.019986777700904783,53.43091581035996,50.44799302251776,3.605551275463989,1.4120134112252447,1.0,47.37615433949868,51.03868186537114,-50.40177580303683,891.1179999999977,0.6480246280143664,0,0,1,0,0,0,0,0,144.7102137767221,149.7323832145685,5
4,6,1189,247.0,153.0,1.0,1.7802895332230355,0.3896933841429741,-13.0,0.495210329029571,0.01935113808097777,53.96935117686138,51.73973328110612,3.605551275463989,1.3564696356231825,1.0,47.07390934664839,49.70278575747429,-53.08178842262995,878.7039999999976,0.6074074074074073,0,0,1,0,0,0,0,0,227.7897392767031,150.3456686291001,6
4,7,1041,318.0,132.0,1.0,2.0369314211921257,0.4595957872230652,0.0,0.4082352941176471,0.029141090694666038,54.9051361815262,52.478567053607705,4.242640687119285,1.4932800113723026,1.0,47.56310314190827,48.76280016119413,-67.93865588920197,670.0039999999983,0.5239053850025164,0,0,1,0,0,0,0,0,307.01633045148895,148.66666666666666,7
4,8,1015,395.0,171.0,1.0,2.379088755299412,0.5569808690817929,4.0,0.3546470999301188,0.05485384612000748,60.27668084569344,55.08175741568164,5.0990195135927845,1.823955632701746,1.4142135623730951,46.79522522061707,50.06130980451997,62.869953903176466,482.20799999999866,0.47220283786927203,0,0,1,0,0,0,0,0,389.1546798029557,152.54679802955664,8
4,9,915,166.0,231.0,1.0,2.123842945752668,0.27196432282670785,-6.0,0.41440217391304346,0.014346314865804009,50.65859462711952,47.38143096192854,2.23606797749979,1.1928584384503462,1.0,45.0,48.74913719348535,-50.45531205823325,895.2519999999977,0.5213675213675214,0,0,0,1,0,0,0,0,146.11475409836066,234.0087431693989,9
4,10,826,242.0,247.0,1.0,2.437834283081985,0.29852217703830597,4.0,0.3740942028985507,0.016900222970372518,51.769470881577,47.53945729601885,3.0,1.202786296783546,1.0,45.0,49.408922679792376,-2.6102202952177342,783.697999999998,0.46509009009009017,0,0,0,1,0,0,0,0,225.6234866828087,236.3450363196126,10
4,11,860,285.0,235.0,1.0,2.6244176388387412,0.34475190096427805,17.0,0.330642060745867,0.025697826388775217,55.23417769730533,51.62363799656123,3.605551275463989,1.3833908947264815,1.0,47.8518547184955,51.8479824068682,-46.04023300992862,648.493999999998,0.42658730158730157,0,0,0,1,0,0,0,0,308.04186046511626,235.44418604651162,11
4,12,744,409.0,233.0,1.0,2.7215795342821134,0.794192068908375,5.0,0.2701525054466231,0.0908579257869454,61.32361651293756,55.072679252057455,5.0,1.939572167639897,2.0,36.362473900942454,37.26432671206852,-36.972051616009836,320.78199999999924,0.4320557491289198,0,0,0,1,0,0,0,0,390.18548387096774,238.6747311827957,12
4,13,1079,148.0,300.0,1.0,1.8200483171847839,0.3698903532010624,-8.0,0.38910926794085826,0.016566024058477364,51.77658659474338,61.032778078668514,3.605551275463989,1.3206222797447285,1.0,45.7627661885814,48.10435367365316,72.11666756752486,904.7039999999977,0.5463291139240506,0,0,0,0,1,0,0,0,142.9008341056534,317.74884151992586,13
4,14,920,219.0,300.0,1.0,2.2806510175506167,0.25940120879372974,8.0,0.4078014184397163,0.0193543258474495,52.54388828528263,48.54894437575342,3.0,1.27676066338356,1.0,45.80317712214687,50.745292490518324,61.24132365405051,772.8759999999977,0.500952899537163,0,0,0,0,1,0,0,0,224.29239130434783,320.1347826086957,14
4,15,826,324.0,331.0,1.0,2.3948628839082984,0.4159931409628784,10.0,0.35148936170212763,0.032782980093625624,52.47741866879992,49.57822102496216,5.0,1.4918665686017625,1.0,46.0,47.721272196393656,81.39834748293815,562.6919999999984,0.44135720010686613,0,0,0,0,1,0,0,0,309.36198547215497,322.2154963680387,15
4,16,861,405.0,313.0,1.0,2.0362484765579922,0.6299904233546282,1.0,0.3384433962264151,0.08846613288501269,52.74553405349386,52.23983154643591,5.656854249492381,2.0206070456089797,2.0,40.05380758505995,40.96233478246606,79.38862123782094,349.71799999999905,0.5200845665961944,0,0,0,0,1,0,0,0,392.2520325203252,321.18583042973285,16
4,17,1064,146.0,419.0,1.0,1.8674890683140934,0.29256023080669563,-15.0,0.46200607902735563,0.016066309570597393,51.379140735339945,48.41487374764082,3.0,1.2457949980818668,1.0,46.0,49.13115419680524,51.898121468711324,912.2579999999974,0.5817386550027337,0,0,0,0,0,1,0,0,146.03477443609023,403.8186090225564,17
4,18,810,243.0,415.0,1.0,2.2779656462494273,0.3116135120248072,6.0,0.36668175645088275,0.018901422466324844,49.66422255042248,47.50789408087881,3.1622776601683795,1.2431401819118324,1.0,44.930715894243555,47.19138799031558,-46.489541376904,733.8379999999979,0.4682080924855491,0,0,0,0,0,1,0,0,227.21851851851852,405.73333333333335,18
4,19,755,324.0,406.0,1.0,2.498066692787586,0.411063882609197,11.0,0.3210034013605442,0.032022454315236475,51.18626744018195,48.60041152089147,3.605551275463989,1.3844159262322158,1.0,44.47913944934014,46.66173617472449,34.02169641078661,544.3159999999983,0.42155220547180344,0,0,0,0,0,1,0,0,310.3072847682119,403.6317880794702,19
4,20,585,400.0,402.0,1.0,2.8503630231091313,0.5452056077314386,5.0,0.3,0.13024924737821975,49.914728256324494,50.21951811795888,5.0,2.0391933348326963,2.0,38.0,41.84363445187343,-64.61363549673639,237.57199999999958,0.40289256198347106,0,0,0,0,0,1,0,0,392.32307692307694,403.89230769230767,20
4,21,1302,158.0,474.0,1.0,1.4945350623971283,0.30751329260281096,-37.0,0.5653495440729484,0.022210524533413,50.96526486282252,49.193495504995376,3.1622776601683795,1.4040386052698586,1.0,45.61578674099571,48.495681033787776,70.4105663847936,858.2839999999978,0.7070323106163453,0,0,0,0,0,0,1,0,146.24039938556066,490.11443932411674,21
4,22,1072,245.0,500.0,1.0,1.827550976298989,0.2512125247349227,-8.0,0.4852874603893164,0.02368824826578078,50.72121176044648,47.75981574503821,4.0,1.3689350615782203,1.0,45.961620818192365,49.09468160439826,-82.44838348471563,754.1119999999978,0.5960522657770365,0,0,0,0,0,0,1,0,228.10261194029852,491.05037313432837,22
4,23,976,324.0,502.0,1.0,2.0029567991719586,0.3414368089956733,1.0,0.3983673469387755,0.03668931143837629,51.38044100308214,49.20365840057018,4.123105625617661,1.5791567569252665,1.4142135623730951,46.51021393199562,48.29271963724445,-78.40186169720829,578.1759999999983,0.5265713514971675,0,0,0,0,0,0,1,0,310.2295081967213,493.19979508196724,23
4,24,937,412.0,494.0,1.0,2.3104139126869985,0.4833472532776941,8.0,0.375400641025641,0.05968143781150943,55.82664327934032,52.43090691567332,5.0,1.8410986261680597,1.4142135623730951,46.485481604475176,48.87224651553522,18.719496490325152,444.17599999999845,0.4725163893091276,0,0,0,0,0,0,1,0,392.0010672358591,492.6958377801494,24
4,25,1883,157.0,592.0,1.0,1.121076652240857,0.20094015795638398,-29.0,0.6703453186187255,0.1097477113480084,52.340339708656565,52.15361924162119,8.602325267042627,2.7956236820673905,2.23606797749979,49.95204596962695,51.272780923736136,87.69171295144776,464.3359999999989,0.8827941865916548,0,0,0,0,0,0,0,1,146.77801380775358,579.5204460966543,25
4,26,1729,217.0,592.0,1.0,1.278309573845704,0.08702501734448077,-20.0,0.6041229909154437,0.06484265334874284,53.111223019319795,53.600373133029585,8.48528137423857,2.5028812189784855,2.0,51.33595231414335,52.909725754556966,55.71332384747118,578.8579999999987,0.7741213342287889,0,0,0,0,0,0,0,1,227.43435511856563,581.1052631578947,26
4,27,1582,319.0,595.0,1.0,1.417450212930229,0.2452895862211675,-10.0,0.5527603074772887,0.07556201466491175,54.2164686334487,54.3415126767741,6.4031242374328485,2.3580314749067055,2.0,50.43572307563521,52.56014758629543,-51.93045277897278,512.9279999999986,0.7102132435465769,0,0,0,0,0,0,0,1,308.91529709228826,580.2749683944375,27
4,28,1092,372.0,589.0,1.0,1.9777259469247086,0.7353292034007947,6.0,0.3063973063973064,0.12863926414312804,61.34515566373721,65.62011886609167,7.615773105863909,2.670901082936315,2.23606797749979,40.26285316681796,41.57423080925475,-39.54149212834412,326.6099999999994,0.5247477174435368,0,0,0,0,0,0,0,1,391.4404761904762,581.3388278388278,28
5,1,1865,126.0,64.0,1.0,1.002439998789152,0.28870867143507084,1.0,0.7929421768707483,0.8701566400260385,49.811222668422985,51.03920062069938,23.40939982143925,8.264462246027598,7.211102550927978,47.0,47.69011114329459,-53.521955805093164,164.11399999999992,0.965320910973085,0,1,0,0,0,0,0,0,126.25254691689008,63.970509383378015,1
5,2,1510,200.0,61.0,1.0,1.0312020424895945,0.30466640744891743,-6.0,0.7136105860113422,0.44218962642119647,45.580104384113845,46.32493928760188,10.770329614269007,4.13524304710417,4.0,42.42640687119285,43.41318622847024,24.261163356431005,207.15199999999967,0.9238299174059346,0,1,0,0,0,0,0,0,209.4066225165563,65.35960264900662,2
5,3,687,286.0,66.0,1.0,1.6951205883280793,0.5992431395471586,7.0,0.4194139194139194,0.08526946690653098,42.50948507148921,43.93176527297759,7.0710678118654755,2.1694959206100273,2.0,36.989772143705395,34.031694604825404,-41.30617977774289,318.1899999999995,0.5188821752265861,0,1,0,0,0,0,0,0,291.32751091703057,66.50800582241631,3
5,4,44,357.0,71.0,1.0,7.242583683523552,0.8559995029222077,6.0,0.1543859649122807,0.19528820907362207,25.355612411825135,19.313207915827967,2.23606797749979,1.175485212539508,1.0,13.741455025101837,13.108259424850914,10.667954217856119,53.21000000000001,0.21463414634146338,0,1,0,0,0,0,0,0,363.1363636363636,71.38636363636364,4
5,5,1585,127.0,150.0,1.0,1.002103036155578,0.1986751537809798,1.0,0.749054820415879,0.8104257169669452,45.40314829671221,46.06517122512408,21.095023109728988,7.509788998892029,6.708203932499369,44.24663496676728,44.498054580696504,43.373594247830304,156.76999999999992,0.9516661663164215,0,0,1,0,0,0,0,0,128.03280757097792,150.3564668769716,5
5,6,1356,210.0,159.0,1.0,1.0405540561148707,0.23540770398384236,-3.0,0.6848484848484848,0.4523754579054572,42.97407205828973,44.40720662234904,12.36931687685298,4.47712983282647,4.123105625617661,41.6,41.766359204454695,-82.40813520852312,194.0819999999997,0.9094567404426561,0,0,1,0,0,0,0,0,210.5036873156342,150.30014749262537,6
5,7,552,291.0,138.0,1.0,1.9259255359362837,0.6357978762263138,6.0,0.39316239316239315,0.0870231672252329,41.19095634583718,40.311288741492746,5.0,1.8393625407599243,1.4142135623730951,34.935000481967634,31.793470147040594,-67.15240014008646,282.3299999999994,0.4979702300405954,0,0,1,0,0,0,0,0,285.8369565217391,153.59782608695653,7
5,8,35,363.0,139.0,1.0,45.808707377274686,0.93356075650831,7.0,0.03205128205128205,0.14303538169392638,60.11375935165723,39.84971769034255,1.4142135623730951,1.0236693464213198,1.0,18.973665961010276,21.545924779315627,29.334298180818237,55.452000000000005,0.07291666666666667,0,0,1,0,0,0,0,0,372.8857142857143,150.31428571428572,8
5,9,312,140.0,242.0,1.0,5.297696198991517,0.6637865617093839,20.0,0.18118466898954705,0.03032443560806826,51.92998737272197,43.01162633521314,2.8284271247461903,1.1511848354308192,1.0,38.68468889159089,38.83958287674232,55.86757968323125,359.5719999999993,0.22682660850599778,0,0,0,1,0,0,0,0,129.5448717948718,234.83653846153845,9
5,10,12,213.0,223.0,1.0,75.86000871741186,0.9011995555693253,3.0,0.023809523809523808,0.22909373683486686,44.18036693105768,28.460498941515414,1.0,1.0,1.0,12.757485044378232,19.14796476415169,27.10373652580727,25.656000000000006,0.0594059405940594,0,0,0,1,0,0,0,0,213.83333333333334,231.58333333333334,10
5,11,1742,125.0,321.0,1.0,1.0053739831713857,0.3084525944983272,1.0,0.7728482697426797,0.7739067954614026,48.36313098282731,49.57822102496216,22.0,7.874205865348903,7.0,45.0,46.004930972115936,-30.510268811885805,168.1839999999999,0.9566172432729269,0,0,0,0,1,0,0,0,125.56716417910448,320.9862227324914,11
5,12,1020,217.0,312.0,1.0,1.4762045732126337,0.2704257956265764,0.0,0.4820415879017013,0.06968161297825916,44.593706390026426,46.84015371452148,5.830951894845301,2.049646248590684,2.0,40.899182378943166,42.932181516188756,-62.409252327920356,428.8899999999989,0.6565819118120373,0,0,0,0,1,0,0,0,209.38823529411764,319.80392156862746,12
5,13,178,284.0,338.0,1.0,5.426870926625208,0.5708713982411373,12.0,0.14126984126984127,0.07020578339857785,38.33967115507483,40.496913462633174,2.8284271247461903,1.212274676087445,1.0,32.98072740289942,31.478384111018904,-66.93939283393523,178.49599999999987,0.18455158113011924,0,0,0,0,1,0,0,0,292.8876404494382,326.5449438202247,13
5,14,13,379.0,314.0,1.0,12.246062578672277,0.8455763978498824,3.0,0.11607142857142858,0.277981774257409,17.830814288444675,14.7648230602334,1.0,1.0,1.0,6.8815481323599395,9.519059247969196,-31.31114861433414,24.242,0.203125,0,0,0,0,1,0,0,0,378.61538461538464,311.2307692307692,14
5,15,1588,136.0,413.0,1.0,1.0235279917159315,0.13446651615038613,-7.0,0.7345050878815911,0.4791273459598165,45.67971654925906,46.2709412050371,12.529964086141668,4.319353931010498,3.605551275463989,44.50952213825273,45.264859663141365,17.346919930625848,204.08199999999968,0.9427129712080737,0,0,0,0,0,1,0,0,129.17317380352645,405.8734256926952,15
5,16,595,223.0,419.0,1.0,2.1763402621997505,0.6037505753867095,7.0,0.39351851851851855,0.040537892373139234,44.89443837155471,42.720018726587654,4.47213595499958,1.5076183505575549,1.0,35.0,35.78864681358278,10.296202091667274,429.46999999999923,0.47334924423229924,0,0,0,0,0,1,0,0,211.2268907563025,408.30084033613446,16
5,17,69,294.0,425.0,1.0,12.661887715638146,0.725523946699272,11.0,0.06764705882352941,0.08510729250748444,38.867128189686966,35.35533905932738,2.0,1.109512307044986,1.0,27.840266551173293,26.748237967796722,41.412975357310394,100.93600000000004,0.09780297661233169,0,0,0,0,0,1,0,0,292.72463768115944,414.30434782608694,17
5,18,1,373.0,391.0,1.0,0.0,0.0,1.0,1.0,0.7853981633974483,0.095,0.0,1.0,1.0,1.0,0.0,0.095,0.0,4.0,1.0,0,0,0,0,0,1,0,0,373.0,391.0,18
5,19,1134,132.0,490.0,1.0,1.217515699616263,0.31164758818739363,-16.0,0.6428571428571429,0.09767890749650399,42.9740823914721,42.5440947723653,6.708203932499369,2.2744694228907014,2.0,39.77584250595861,40.83387677369735,-7.160486343614731,381.9539999999992,0.7997179125528913,0,0,0,0,0,0,1,0,129.74426807760142,491.5291005291005,19
5,20,429,216.0,494.0,1.0,2.5356517822654037,0.5862089908298324,8.0,0.2822368421052632,0.059101908013542905,40.89621202327972,41.048751503547585,3.605551275463989,1.49216346128829,1.0,34.104303984920406,33.13246992005423,68.20518626779118,302.01799999999935,0.38303571428571437,0,0,0,0,0,0,1,0,211.3846153846154,492.14219114219117,20
5,21,95,310.0,487.0,1.0,13.998193031990601,0.7818950755961882,11.0,0.07240853658536585,0.07481746473725322,49.37008984155766,41.78516483155236,2.8284271247461903,1.1763140472930733,1.0,30.066333926797018,30.777810189199112,-20.002169242464614,126.31800000000004,0.10226049515608181,0,0,0,0,0,0,1,0,298.2736842105263,489.70526315789476,21
5,22,3,363.0,490.0,1.0,1.3962634015954636,0.9995985018216247,1.0,1.0,0.5890486225480862,3.352821357901627,2.0,1.0,1.0,1.0,0.0,0.095,0.0,8.0,1.0,0,0,0,0,0,0,1,0,364.0,490.0,22
5,23,1464,133.0,577.0,1.0,1.0148769977795111,0.3731741001198475,0.0,0.7233201581027668,0.675647049396256,45.07819156124434,45.5411901469428,16.76305461424021,6.218549889789075,5.385164807134504,41.39171820887828,41.82180309184172,-72.64511955476675,165.0119999999999,0.9484936831875609,0,0,0,0,0,0,0,1,128.65027322404373,577.4986338797814,23
5,24,814,221.0,578.0,1.0,1.4283783676841386,0.5065438836713778,-2.0,0.5641025641025641,0.13806701569429833,41.20855204558172,38.897300677553446,5.656854249492381,2.264413207408083,2.0,36.0,35.53059795212017,0.501758692001523,272.1899999999996,0.696917808219178,0,0,0,0,0,0,0,1,209.5884520884521,577.5540540540541,24
5,25,133,298.0,573.0,1.0,7.412044376893524,0.7684355706172861,10.0,0.09216909216909216,0.09383660367549645,42.206850159278076,38.01315561749642,2.8284271247461903,1.2575716413425915,1.0,29.81332726749265,27.009309877136204,22.515224297352532,133.45800000000006,0.14308768154921997,0,0,0,0,0,0,0,1,290.69172932330827,570.5639097744361,25
5,26,22,365.0,595.0,1.0,1.0108092065363101,0.533293747615798,1.0,0.7333333333333333,1.061269013525939,5.833088650729994,5.0990195135927845,2.23606797749979,1.3162462422380978,1.0,4.0,4.9343854196240065,0.0,16.14,0.88,0,0,0,0,0,0,0,1,364.5,595.2727272727273,26
