Key,Value
CellProfiler_Version,3.1.9
ChannelType_original,Grayscale
ImageSet_Zip_Dictionary,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0iVVRGLTgiPz48T01FIHhtbG5zPSJodHRwOi8vd3d3Lm9wZW5taWNyb3Njb3B5Lm9yZy9TY2hlbWFzL09NRS8yMDE2LTA2Ij48SW1hZ2UgSUQ9Im9yaWdpbmFsIj48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpvcmlnaW5hbCIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6Ly8vQzovVXNlcnMvc2FyYWgvRGVza3RvcC9FeGFtcGxlJTIwSW5wdXRzLzFEJTIwdXJhJTIwY3JvcCUyMC0yPjxmZSBUaGU9IjAiIFRoZVQ9IjAiWj0iMCIvPjwvUD48L21hTzw/eG1sIHZlcnNpb249IjEuMCIgZW5jb2Rpbmc9IlVURi04Ij8+PE9NRSB4bWxucz0iaHR0cDovL3d3dy5vcGVubWljcm9zY29weS5vcmcvU2NoZW1hcy9PTUUvMjAxNi0wNiI+PEltYWdlIElEPSJvcmlnaW5hbCI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6b3JpZ2luYWwiIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi8vL0M6L1VzZXJzL3NhcmFoL0Rlc2t0b3AvRXhhbXBsZSUyMElucHV0cy8ycmFjcm9wPD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0iVVRGLTgiPz48T01FIHhtbG5zPSJodHRwOi8vd3d3Lm9wZW5taWNyb3Njb3B5Lm9yZy9TY2hlbWFzL09NRS8yMDE2LTA2Ij48SW1hZ2UgSUQ9Im9yaWdpbmFsIj48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpvcmlnaW5hbCIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6Ly8vQzovVXNlcnMvc2FyYWgvRGVza3RvcC9FeGFtcGxlJTIwSW5wdXRzLzJEJTIweG1sc2lvbi4wImVuY29GOD9PTUVuczovd3cub21pb3JnU2NtL09NRS8yMDYtMDYiPjxJbWFnZSBJaW4+PFBpeGVscyBkZXJUIiBJRD0ib3JpZ2luYWwiIFNpemU9IjEiIFNpemVYPSIxIlk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgWj0iMCJEPSJ1dD0iMVVJRCBGaWFtZWlsZTovL0M6ZXJzaHhsZSUyMA==
Metadata_Tags,"[""ImageNumber""]"
Pipeline_Pipeline,"CellProfiler Pipeline: http://www.cellprofiler.org
Version:4
DateRevision:319
GitHash:
ModuleCount:18
HasImagePlaneDetails:False

Images:[module_num:1|svn_version:\'Unknown\'|variable_revision_number:2|show_window:False|notes:\x5B\'To begin creating your project, use the Images module to compile a list of files and/or folders that you want to analyze. You can also specify a set of rules to include only the desired files in your selected folders.\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    :\xff\xfe
    Filter images?:\xff\xfeI\x00m\x00a\x00g\x00e\x00s\x00 \x00o\x00n\x00l\x00y\x00
    Select the rule criteria:\xff\xfea\x00n\x00d\x00 \x00(\x00e\x00x\x00t\x00e\x00n\x00s\x00i\x00o\x00n\x00 \x00d\x00o\x00e\x00s\x00 \x00i\x00s\x00i\x00m\x00a\x00g\x00e\x00)\x00 \x00(\x00d\x00i\x00r\x00e\x00c\x00t\x00o\x00r\x00y\x00 \x00d\x00o\x00e\x00s\x00n\x00o\x00t\x00 \x00c\x00o\x00n\x00t\x00a\x00i\x00n\x00r\x00e\x00g\x00e\x00x\x00p\x00 \x00""\x00\x5B\x00\\\x00\\\x00\\\x00\\\x00/\x00\x5D\x00\\\x00\\\x00.\x00""\x00)\x00

Metadata:[module_num:2|svn_version:\'Unknown\'|variable_revision_number:5|show_window:False|notes:\x5B\'The Metadata module optionally allows you to extract information describing your images (i.e, metadata) which will be stored along with your measurements. This information can be contained in the file name and/or location, or in an external file.\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Extract metadata?:\xff\xfeN\x00o\x00
    Metadata data type:\xff\xfeT\x00e\x00x\x00t\x00
    Metadata types:\xff\xfe{\x00}\x00
    Extraction method count:\xff\xfe1\x00
    Metadata extraction method:\xff\xfeE\x00x\x00t\x00r\x00a\x00c\x00t\x00 \x00f\x00r\x00o\x00m\x00 \x00i\x00m\x00a\x00g\x00e\x00 \x00f\x00i\x00l\x00e\x00 \x00h\x00e\x00a\x00d\x00e\x00r\x00s\x00
    Metadata source:\xff\xfeF\x00i\x00l\x00e\x00 \x00n\x00a\x00m\x00e\x00
    Regular expression to extract from file name:\xff\xfe^\x00(\x00?\x00P\x00<\x00P\x00l\x00a\x00t\x00e\x00>\x00.\x00*\x00)\x00_\x00(\x00?\x00P\x00<\x00W\x00e\x00l\x00l\x00>\x00\x5B\x00A\x00-\x00P\x00\x5D\x00\x5B\x000\x00-\x009\x00\x5D\x00{\x002\x00}\x00)\x00_\x00s\x00(\x00?\x00P\x00<\x00S\x00i\x00t\x00e\x00>\x00\x5B\x000\x00-\x009\x00\x5D\x00)\x00_\x00w\x00(\x00?\x00P\x00<\x00C\x00h\x00a\x00n\x00n\x00e\x00l\x00N\x00u\x00m\x00b\x00e\x00r\x00>\x00\x5B\x000\x00-\x009\x00\x5D\x00)\x00
    Regular expression to extract from folder name:\xff\xfe(\x00?\x00P\x00<\x00D\x00a\x00t\x00e\x00>\x00\x5B\x000\x00-\x009\x00\x5D\x00{\x004\x00}\x00_\x00\x5B\x000\x00-\x009\x00\x5D\x00{\x002\x00}\x00_\x00\x5B\x000\x00-\x009\x00\x5D\x00{\x002\x00}\x00)\x00$\x00
    Extract metadata from:\xff\xfeA\x00l\x00l\x00 \x00i\x00m\x00a\x00g\x00e\x00s\x00
    Select the filtering criteria:\xff\xfea\x00n\x00d\x00 \x00(\x00f\x00i\x00l\x00e\x00 \x00d\x00o\x00e\x00s\x00 \x00c\x00o\x00n\x00t\x00a\x00i\x00n\x00 \x00""\x00""\x00)\x00
    Metadata file location:\xff\xfeE\x00l\x00s\x00e\x00w\x00h\x00e\x00r\x00e\x00.\x00.\x00.\x00\x7C\x00
    Match file and image metadata:\xff\xfe\x5B\x00\x5D\x00
    Use case insensitive matching?:\xff\xfeN\x00o\x00
    Metadata file name:\xff\xfe

NamesAndTypes:[module_num:3|svn_version:\'Unknown\'|variable_revision_number:8|show_window:False|notes:\x5B\'The NamesAndTypes module allows you to assign a meaningful name to each image by which other modules will refer to it.\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Assign a name to:\xff\xfeI\x00m\x00a\x00g\x00e\x00s\x00 \x00m\x00a\x00t\x00c\x00h\x00i\x00n\x00g\x00 \x00r\x00u\x00l\x00e\x00s\x00
    Select the image type:\xff\xfeG\x00r\x00a\x00y\x00s\x00c\x00a\x00l\x00e\x00 \x00i\x00m\x00a\x00g\x00e\x00
    Name to assign these images:\xff\xfeD\x00N\x00A\x00
    Match metadata:\xff\xfe\x5B\x00\x5D\x00
    Image set matching method:\xff\xfeO\x00r\x00d\x00e\x00r\x00
    Set intensity range from:\xff\xfeI\x00m\x00a\x00g\x00e\x00 \x00m\x00e\x00t\x00a\x00d\x00a\x00t\x00a\x00
    Assignments count:\xff\xfe1\x00
    Single images count:\xff\xfe0\x00
    Maximum intensity:\xff\xfe2\x005\x005\x00.\x000\x00
    Process as 3D?:\xff\xfeN\x00o\x00
    Relative pixel spacing in X:\xff\xfe1\x00.\x000\x00
    Relative pixel spacing in Y:\xff\xfe1\x00.\x000\x00
    Relative pixel spacing in Z:\xff\xfe1\x00.\x000\x00
    Select the rule criteria:\xff\xfea\x00n\x00d\x00 \x00(\x00e\x00x\x00t\x00e\x00n\x00s\x00i\x00o\x00n\x00 \x00d\x00o\x00e\x00s\x00 \x00i\x00s\x00t\x00i\x00f\x00)\x00
    Name to assign these images:\xff\xfeo\x00r\x00i\x00g\x00i\x00n\x00a\x00l\x00
    Name to assign these objects:\xff\xfeC\x00e\x00l\x00l\x00
    Select the image type:\xff\xfeG\x00r\x00a\x00y\x00s\x00c\x00a\x00l\x00e\x00 \x00i\x00m\x00a\x00g\x00e\x00
    Set intensity range from:\xff\xfeI\x00m\x00a\x00g\x00e\x00 \x00m\x00e\x00t\x00a\x00d\x00a\x00t\x00a\x00
    Maximum intensity:\xff\xfe2\x005\x005\x00.\x000\x00

Groups:[module_num:4|svn_version:\'Unknown\'|variable_revision_number:2|show_window:False|notes:\x5B\'The Groups module optionally allows you to split your list of images into image subsets (groups) which will be processed independently of each other. Examples of groupings include screening batches, microtiter plates, time-lapse movies, etc.\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Do you want to group your images?:\xff\xfeN\x00o\x00
    grouping metadata count:\xff\xfe1\x00
    Metadata category:\xff\xfeN\x00o\x00n\x00e\x00

IdentifyPrimaryObjects:[module_num:5|svn_version:\'Unknown\'|variable_revision_number:13|show_window:True|notes:\x5B\'The yeast patches will be segmented, but, despite cropping the image, there will still be plate edges that get segmented, too. Therefore, any object will be referred to as a ""pre-spot"" that will next be filtered to remove artifactual objects.\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:\xff\xfeo\x00r\x00i\x00g\x00i\x00n\x00a\x00l\x00
    Name the primary objects to be identified:\xff\xfeP\x00r\x00e\x00s\x00p\x00o\x00t\x00s\x00
    Typical diameter of objects, in pixel units (Min,Max):\xff\xfe3\x000\x00,\x001\x000\x000\x00
    Discard objects outside the diameter range?:\xff\xfeN\x00o\x00
    Discard objects touching the border of the image?:\xff\xfeN\x00o\x00
    Method to distinguish clumped objects:\xff\xfeN\x00o\x00n\x00e\x00
    Method to draw dividing lines between clumped objects:\xff\xfeI\x00n\x00t\x00e\x00n\x00s\x00i\x00t\x00y\x00
    Size of smoothing filter:\xff\xfe1\x000\x00
    Suppress local maxima that are closer than this minimum allowed distance:\xff\xfe7\x00.\x000\x00
    Speed up by using lower-resolution image to find local maxima?:\xff\xfeY\x00e\x00s\x00
    Fill holes in identified objects?:\xff\xfeN\x00e\x00v\x00e\x00r\x00
    Automatically calculate size of smoothing filter for declumping?:\xff\xfeY\x00e\x00s\x00
    Automatically calculate minimum allowed distance between local maxima?:\xff\xfeY\x00e\x00s\x00
    Handling of objects if excessive number of objects identified:\xff\xfeC\x00o\x00n\x00t\x00i\x00n\x00u\x00e\x00
    Maximum number of objects:\xff\xfe5\x000\x000\x00
    Use advanced settings?:\xff\xfeY\x00e\x00s\x00
    Threshold setting version:\xff\xfe1\x000\x00
    Threshold strategy:\xff\xfeG\x00l\x00o\x00b\x00a\x00l\x00
    Thresholding method:\xff\xfeM\x00a\x00n\x00u\x00a\x00l\x00
    Threshold smoothing scale:\xff\xfe1\x00.\x003\x004\x004\x008\x00
    Threshold correction factor:\xff\xfe.\x009\x00
    Lower and upper bounds on threshold:\xff\xfe0\x00.\x000\x00,\x001\x00.\x000\x00
    Manual threshold:\xff\xfe0\x00.\x001\x00
    Select the measurement to threshold with:\xff\xfeN\x00o\x00n\x00e\x00
    Two-class or three-class thresholding?:\xff\xfeT\x00w\x00o\x00 \x00c\x00l\x00a\x00s\x00s\x00e\x00s\x00
    Assign pixels in the middle intensity class to the foreground or the background?:\xff\xfeF\x00o\x00r\x00e\x00g\x00r\x00o\x00u\x00n\x00d\x00
    Size of adaptive window:\xff\xfe7\x005\x00
    Lower outlier fraction:\xff\xfe0\x00.\x000\x005\x00
    Upper outlier fraction:\xff\xfe0\x00.\x000\x005\x00
    Averaging method:\xff\xfeM\x00e\x00a\x00n\x00
    Variance method:\xff\xfeS\x00t\x00a\x00n\x00d\x00a\x00r\x00d\x00 \x00d\x00e\x00v\x00i\x00a\x00t\x00i\x00o\x00n\x00
    # of deviations:\xff\xfe2\x00.\x000\x00
    Thresholding method:\xff\xfeO\x00t\x00s\x00u\x00

DefineGrid:[module_num:6|svn_version:\'Unknown\'|variable_revision_number:1|show_window:False|notes:\x5B\'The pipeline up to this point has identified yeast patches that are whole and not speckled. We do not want to leave speckled patches out of the analysis, so we will take advantage of the geometry of the plate. The patches were arrayed in a grid and the DefineGrid module will take advantage of this fact. It requires whole patches in 3 of the 4 corners to work, so the experimental design and platemap should become aligned with the image analysis.\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Name the grid:\xff\xfeG\x00r\x00i\x00d\x00
    Number of rows:\xff\xfe7\x00
    Number of columns:\xff\xfe4\x00
    Location of the first spot:\xff\xfeT\x00o\x00p\x00 \x00l\x00e\x00f\x00t\x00
    Order of the spots:\xff\xfeC\x00o\x00l\x00u\x00m\x00n\x00s\x00
    Define a grid for which cycle?:\xff\xfeE\x00a\x00c\x00h\x00 \x00c\x00y\x00c\x00l\x00e\x00
    Select the method to define the grid:\xff\xfeM\x00a\x00n\x00u\x00a\x00l\x00
    Select the previously identified objects:\xff\xfeP\x00r\x00e\x00s\x00p\x00o\x00t\x00s\x00
    Select the method to define the grid manually:\xff\xfeM\x00o\x00u\x00s\x00e\x00
    Select the image to display:\xff\xfeo\x00r\x00i\x00g\x00i\x00n\x00a\x00l\x00
    Coordinates of the first cell:\xff\xfe1\x003\x000\x00,\x004\x001\x00
    Row number of the first cell:\xff\xfe1\x00
    Column number of the first cell:\xff\xfe1\x00
    Coordinates of the second cell:\xff\xfe4\x000\x001\x00,\x005\x009\x000\x00
    Row number of the second cell:\xff\xfe7\x00
    Column number of the second cell:\xff\xfe4\x00
    Retain an image of the grid?:\xff\xfeY\x00e\x00s\x00
    Name the output image:\xff\xfeG\x00r\x00i\x00d\x00
    Select the image on which to display the grid:\xff\xfeo\x00r\x00i\x00g\x00i\x00n\x00a\x00l\x00
    Use a previous grid if gridding fails?:\xff\xfeN\x00o\x00

IdentifyObjectsInGrid:[module_num:7|svn_version:\'Unknown\'|variable_revision_number:3|show_window:True|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the defined grid:\xff\xfeG\x00r\x00i\x00d\x00
    Name the objects to be identified:\xff\xfeN\x00a\x00t\x00u\x00r\x00a\x00l\x00S\x00p\x00o\x00t\x00s\x00
    Select object shapes and locations:\xff\xfeN\x00a\x00t\x00u\x00r\x00a\x00l\x00 \x00S\x00h\x00a\x00p\x00e\x00 \x00a\x00n\x00d\x00 \x00L\x00o\x00c\x00a\x00t\x00i\x00o\x00n\x00
    Specify the circle diameter automatically?:\xff\xfeA\x00u\x00t\x00o\x00m\x00a\x00t\x00i\x00c\x00
    Circle diameter:\xff\xfe2\x000\x00
    Select the guiding objects:\xff\xfeP\x00r\x00e\x00s\x00p\x00o\x00t\x00s\x00

EditObjectsManually:[module_num:8|svn_version:\'Unknown\'|variable_revision_number:4|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the objects to be edited:\xff\xfeN\x00a\x00t\x00u\x00r\x00a\x00l\x00S\x00p\x00o\x00t\x00s\x00
    Name the edited objects:\xff\xfeE\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00
    Numbering of the edited objects:\xff\xfeR\x00e\x00n\x00u\x00m\x00b\x00e\x00r\x00
    Display a guiding image?:\xff\xfeY\x00e\x00s\x00
    Select the guiding image:\xff\xfeo\x00r\x00i\x00g\x00i\x00n\x00a\x00l\x00
    Allow overlapping objects?:\xff\xfeN\x00o\x00

MeasureObjectSizeShape:[module_num:9|svn_version:\'Unknown\'|variable_revision_number:1|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select objects to measure:\xff\xfeE\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00
    Calculate the Zernike features?:\xff\xfeN\x00o\x00

OverlayOutlines:[module_num:10|svn_version:\'Unknown\'|variable_revision_number:4|show_window:True|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Display outlines on a blank image?:\xff\xfeN\x00o\x00
    Select image on which to display outlines:\xff\xfeo\x00r\x00i\x00g\x00i\x00n\x00a\x00l\x00
    Name the output image:\xff\xfeO\x00u\x00t\x00l\x00i\x00n\x00e\x00d\x00F\x00i\x00n\x00a\x00l\x00
    Outline display mode:\xff\xfeC\x00o\x00l\x00o\x00r\x00
    Select method to determine brightness of outlines:\xff\xfeM\x00a\x00x\x00 \x00o\x00f\x00 \x00i\x00m\x00a\x00g\x00e\x00
    How to outline:\xff\xfeT\x00h\x00i\x00c\x00k\x00
    Select outline color:\xff\xfeR\x00e\x00d\x00
    Select objects to display:\xff\xfeE\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00

DisplayDataOnImage:[module_num:11|svn_version:\'Unknown\'|variable_revision_number:6|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Display object or image measurements?:\xff\xfeO\x00b\x00j\x00e\x00c\x00t\x00
    Select the input objects:\xff\xfeE\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00
    Measurement to display:\xff\xfeN\x00u\x00m\x00b\x00e\x00r\x00_\x00O\x00b\x00j\x00e\x00c\x00t\x00_\x00N\x00u\x00m\x00b\x00e\x00r\x00
    Select the image on which to display the measurements:\xff\xfeO\x00u\x00t\x00l\x00i\x00n\x00e\x00d\x00F\x00i\x00n\x00a\x00l\x00
    Text color:\xff\xfer\x00e\x00d\x00
    Name the output image that has the measurements displayed:\xff\xfeF\x00i\x00n\x00a\x00l\x00O\x00b\x00j\x00e\x00c\x00t\x00N\x00u\x00m\x00b\x00e\x00r\x00s\x00
    Font size (points):\xff\xfe1\x000\x00
    Number of decimals:\xff\xfe2\x00
    Image elements to save:\xff\xfeI\x00m\x00a\x00g\x00e\x00
    Annotation offset (in pixels):\xff\xfe0\x00
    Display mode:\xff\xfeT\x00e\x00x\x00t\x00
    Color map:\xff\xfeD\x00e\x00f\x00a\x00u\x00l\x00t\x00
    Display background image?:\xff\xfeY\x00e\x00s\x00
    Color map scale:\xff\xfeU\x00s\x00e\x00 \x00t\x00h\x00i\x00s\x00 \x00i\x00m\x00a\x00g\x00e\x00\'\x00s\x00 \x00m\x00e\x00a\x00s\x00u\x00r\x00e\x00m\x00e\x00n\x00t\x00 \x00r\x00a\x00n\x00g\x00e\x00
    Color map range:\xff\xfe0\x00.\x000\x00,\x001\x00.\x000\x00

ClassifyObjects:[module_num:12|svn_version:\'Unknown\'|variable_revision_number:2|show_window:True|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Make each classification decision on how many measurements?:\xff\xfeS\x00i\x00n\x00g\x00l\x00e\x00 \x00m\x00e\x00a\x00s\x00u\x00r\x00e\x00m\x00e\x00n\x00t\x00
    Hidden:\xff\xfe1\x00
    Select the object to be classified:\xff\xfeE\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00
    Select the measurement to classify by:\xff\xfeL\x00o\x00c\x00a\x00t\x00i\x00o\x00n\x00_\x00C\x00e\x00n\x00t\x00e\x00r\x00_\x00Y\x00
    Select bin spacing:\xff\xfeC\x00u\x00s\x00t\x00o\x00m\x00-\x00d\x00e\x00f\x00i\x00n\x00e\x00d\x00 \x00b\x00i\x00n\x00s\x00
    Number of bins:\xff\xfe3\x00
    Lower threshold:\xff\xfe0\x00.\x000\x00
    Use a bin for objects below the threshold?:\xff\xfeY\x00e\x00s\x00
    Upper threshold:\xff\xfe1\x00.\x000\x00
    Use a bin for objects above the threshold?:\xff\xfeY\x00e\x00s\x00
    Enter the custom thresholds separating the values between bins:\xff\xfe0\x00,\x001\x000\x000\x00,\x002\x000\x000\x00,\x002\x005\x000\x00,\x003\x005\x000\x00,\x004\x005\x000\x00,\x005\x005\x000\x00
    Give each bin a name?:\xff\xfeY\x00e\x00s\x00
    Enter the bin names separated by commas:\xff\xfeR\x00o\x00w\x000\x00,\x00R\x00o\x00w\x001\x00,\x00R\x00o\x00w\x002\x00,\x00R\x00o\x00w\x003\x00,\x00R\x00o\x00w\x004\x00,\x00R\x00o\x00w\x005\x00,\x00R\x00o\x00w\x006\x00,\x00R\x00o\x00w\x007\x00
    Retain an image of the classified objects?:\xff\xfeY\x00e\x00s\x00
    Name the output image:\xff\xfeC\x00l\x00a\x00s\x00s\x00i\x00f\x00i\x00e\x00d\x00I\x00m\x00a\x00g\x00e\x00
    Select the object name:\xff\xfeN\x00o\x00n\x00e\x00
    Select the first measurement:\xff\xfeN\x00o\x00n\x00e\x00
    Method to select the cutoff:\xff\xfeM\x00e\x00a\x00n\x00
    Enter the cutoff value:\xff\xfe0\x00.\x005\x00
    Select the second measurement:\xff\xfeN\x00o\x00n\x00e\x00
    Method to select the cutoff:\xff\xfeM\x00e\x00a\x00n\x00
    Enter the cutoff value:\xff\xfe0\x00.\x005\x00
    Use custom names for the bins?:\xff\xfeN\x00o\x00
    Enter the low-low bin name:\xff\xfel\x00o\x00w\x00_\x00l\x00o\x00w\x00
    Enter the low-high bin name:\xff\xfel\x00o\x00w\x00_\x00h\x00i\x00g\x00h\x00
    Enter the high-low bin name:\xff\xfeh\x00i\x00g\x00h\x00_\x00l\x00o\x00w\x00
    Enter the high-high bin name:\xff\xfeh\x00i\x00g\x00h\x00_\x00h\x00i\x00g\x00h\x00
    Retain an image of the classified objects?:\xff\xfeN\x00o\x00
    Enter the image name:\xff\xfeN\x00o\x00n\x00e\x00

DisplayDataOnImage:[module_num:13|svn_version:\'Unknown\'|variable_revision_number:6|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Display object or image measurements?:\xff\xfeO\x00b\x00j\x00e\x00c\x00t\x00
    Select the input objects:\xff\xfeE\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00
    Measurement to display:\xff\xfeA\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00A\x00r\x00e\x00a\x00
