Key,Value
    Select the image on which to display the measurements:\xff\xfeO\x00u\x00t\x00l\x00i\x00n\x00e\x00d\x00F\x00i\x00n\x00a\x00l\x00
    Text color:\xff\xfer\x00e\x00d\x00
    Name the output image that has the measurements displayed:\xff\xfeD\x00i\x00s\x00p\x00l\x00a\x00y\x00I\x00m\x00a\x00g\x00e\x00
    Font size (points):\xff\xfe1\x000\x00
    Number of decimals:\xff\xfe2\x00
    Image elements to save:\xff\xfeI\x00m\x00a\x00g\x00e\x00
    Annotation offset (in pixels):\xff\xfe0\x00
    Display mode:\xff\xfeT\x00e\x00x\x00t\x00
    Color map:\xff\xfeD\x00e\x00f\x00a\x00u\x00l\x00t\x00
    Display background image?:\xff\xfeY\x00e\x00s\x00
    Color map scale:\xff\xfeU\x00s\x00e\x00 \x00t\x00h\x00i\x00s\x00 \x00i\x00m\x00a\x00g\x00e\x00\'\x00s\x00 \x00m\x00e\x00a\x00s\x00u\x00r\x00e\x00m\x00e\x00n\x00t\x00 \x00r\x00a\x00n\x00g\x00e\x00
    Color map range:\xff\xfe0\x00.\x000\x00,\x001\x00.\x000\x00

SaveImages:[module_num:14|svn_version:\'Unknown\'|variable_revision_number:13|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:True]
    Select the type of image to save:\xff\xfeI\x00m\x00a\x00g\x00e\x00
    Select the image to save:\xff\xfeO\x00u\x00t\x00l\x00i\x00n\x00e\x00d\x00F\x00i\x00n\x00a\x00l\x00
    Select method for constructing file names:\xff\xfeF\x00r\x00o\x00m\x00 \x00i\x00m\x00a\x00g\x00e\x00 \x00f\x00i\x00l\x00e\x00n\x00a\x00m\x00e\x00
    Select image name for file prefix:\xff\xfeo\x00r\x00i\x00g\x00i\x00n\x00a\x00l\x00
    Enter single file name:\xff\xfeO\x00r\x00i\x00g\x00B\x00l\x00u\x00e\x00
    Number of digits:\xff\xfe4\x00
    Append a suffix to the image file name?:\xff\xfeY\x00e\x00s\x00
    Text to append to the image name:\xff\xfe_\x00F\x00i\x00n\x00a\x00l\x00O\x00u\x00t\x00l\x00i\x00n\x00e\x00
    Saved file format:\xff\xfep\x00n\x00g\x00
    Output file location:\xff\xfeD\x00e\x00f\x00a\x00u\x00l\x00t\x00 \x00I\x00n\x00p\x00u\x00t\x00 \x00F\x00o\x00l\x00d\x00e\x00r\x00 \x00s\x00u\x00b\x00-\x00f\x00o\x00l\x00d\x00e\x00r\x00\x7C\x00D\x00e\x00s\x00k\x00t\x00o\x00p\x00\\\x00\\\x00E\x00x\x00a\x00m\x00p\x00l\x00e\x00 \x00R\x00e\x00s\x00u\x00l\x00t\x00s\x00\\\x00\\\x00O\x00u\x00t\x00l\x00i\x00n\x00e\x00s\x00
    Image bit depth:\xff\xfe8\x00-\x00b\x00i\x00t\x00 \x00i\x00n\x00t\x00e\x00g\x00e\x00r\x00
    Overwrite existing files without warning?:\xff\xfeY\x00e\x00s\x00
    When to save:\xff\xfeE\x00v\x00e\x00r\x00y\x00 \x00c\x00y\x00c\x00l\x00e\x00
    Record the file and path information to the saved image?:\xff\xfeN\x00o\x00
    Create subfolders in the output folder?:\xff\xfeN\x00o\x00
    Base image folder:\xff\xfeE\x00l\x00s\x00e\x00w\x00h\x00e\x00r\x00e\x00.\x00.\x00.\x00\x7C\x00

SaveImages:[module_num:15|svn_version:\'Unknown\'|variable_revision_number:13|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the type of image to save:\xff\xfeI\x00m\x00a\x00g\x00e\x00
    Select the image to save:\xff\xfeD\x00i\x00s\x00p\x00l\x00a\x00y\x00I\x00m\x00a\x00g\x00e\x00
    Select method for constructing file names:\xff\xfeF\x00r\x00o\x00m\x00 \x00i\x00m\x00a\x00g\x00e\x00 \x00f\x00i\x00l\x00e\x00n\x00a\x00m\x00e\x00
    Select image name for file prefix:\xff\xfeo\x00r\x00i\x00g\x00i\x00n\x00a\x00l\x00
    Enter single file name:\xff\xfeO\x00r\x00i\x00g\x00B\x00l\x00u\x00e\x00
    Number of digits:\xff\xfe4\x00
    Append a suffix to the image file name?:\xff\xfeY\x00e\x00s\x00
    Text to append to the image name:\xff\xfe_\x00O\x00b\x00j\x00e\x00c\x00t\x00_\x00A\x00r\x00e\x00a\x00s\x00
    Saved file format:\xff\xfep\x00n\x00g\x00
    Output file location:\xff\xfeD\x00e\x00f\x00a\x00u\x00l\x00t\x00 \x00I\x00n\x00p\x00u\x00t\x00 \x00F\x00o\x00l\x00d\x00e\x00r\x00 \x00s\x00u\x00b\x00-\x00f\x00o\x00l\x00d\x00e\x00r\x00\x7C\x00D\x00e\x00s\x00k\x00t\x00o\x00p\x00\\\x00\\\x00E\x00x\x00a\x00m\x00p\x00l\x00e\x00 \x00R\x00e\x00s\x00u\x00l\x00t\x00s\x00\\\x00\\\x00O\x00b\x00j\x00e\x00c\x00t\x00 \x00A\x00r\x00e\x00a\x00s\x00
    Image bit depth:\xff\xfe8\x00-\x00b\x00i\x00t\x00 \x00i\x00n\x00t\x00e\x00g\x00e\x00r\x00
    Overwrite existing files without warning?:\xff\xfeN\x00o\x00
    When to save:\xff\xfeE\x00v\x00e\x00r\x00y\x00 \x00c\x00y\x00c\x00l\x00e\x00
    Record the file and path information to the saved image?:\xff\xfeN\x00o\x00
    Create subfolders in the output folder?:\xff\xfeN\x00o\x00
    Base image folder:\xff\xfeE\x00l\x00s\x00e\x00w\x00h\x00e\x00r\x00e\x00.\x00.\x00.\x00\x7C\x00

SaveImages:[module_num:16|svn_version:\'Unknown\'|variable_revision_number:13|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the type of image to save:\xff\xfeI\x00m\x00a\x00g\x00e\x00
    Select the image to save:\xff\xfeC\x00l\x00a\x00s\x00s\x00i\x00f\x00i\x00e\x00d\x00I\x00m\x00a\x00g\x00e\x00
    Select method for constructing file names:\xff\xfeF\x00r\x00o\x00m\x00 \x00i\x00m\x00a\x00g\x00e\x00 \x00f\x00i\x00l\x00e\x00n\x00a\x00m\x00e\x00
    Select image name for file prefix:\xff\xfeo\x00r\x00i\x00g\x00i\x00n\x00a\x00l\x00
    Enter single file name:\xff\xfeO\x00r\x00i\x00g\x00B\x00l\x00u\x00e\x00
    Number of digits:\xff\xfe4\x00
    Append a suffix to the image file name?:\xff\xfeY\x00e\x00s\x00
    Text to append to the image name:\xff\xfe_\x00R\x00o\x00w\x00s\x00
    Saved file format:\xff\xfet\x00i\x00f\x00f\x00
    Output file location:\xff\xfeD\x00e\x00f\x00a\x00u\x00l\x00t\x00 \x00I\x00n\x00p\x00u\x00t\x00 \x00F\x00o\x00l\x00d\x00e\x00r\x00 \x00s\x00u\x00b\x00-\x00f\x00o\x00l\x00d\x00e\x00r\x00\x7C\x00D\x00e\x00s\x00k\x00t\x00o\x00p\x00\\\x00\\\x00E\x00x\x00a\x00m\x00p\x00l\x00e\x00 \x00R\x00e\x00s\x00u\x00l\x00t\x00s\x00\\\x00\\\x00R\x00o\x00w\x00s\x00
    Image bit depth:\xff\xfe8\x00-\x00b\x00i\x00t\x00 \x00i\x00n\x00t\x00e\x00g\x00e\x00r\x00
    Overwrite existing files without warning?:\xff\xfeN\x00o\x00
    When to save:\xff\xfeE\x00v\x00e\x00r\x00y\x00 \x00c\x00y\x00c\x00l\x00e\x00
    Record the file and path information to the saved image?:\xff\xfeN\x00o\x00
    Create subfolders in the output folder?:\xff\xfeN\x00o\x00
    Base image folder:\xff\xfeE\x00l\x00s\x00e\x00w\x00h\x00e\x00r\x00e\x00.\x00.\x00.\x00\x7C\x00

SaveImages:[module_num:17|svn_version:\'Unknown\'|variable_revision_number:13|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the type of image to save:\xff\xfeI\x00m\x00a\x00g\x00e\x00
    Select the image to save:\xff\xfeF\x00i\x00n\x00a\x00l\x00O\x00b\x00j\x00e\x00c\x00t\x00N\x00u\x00m\x00b\x00e\x00r\x00s\x00
    Select method for constructing file names:\xff\xfeF\x00r\x00o\x00m\x00 \x00i\x00m\x00a\x00g\x00e\x00 \x00f\x00i\x00l\x00e\x00n\x00a\x00m\x00e\x00
    Select image name for file prefix:\xff\xfeo\x00r\x00i\x00g\x00i\x00n\x00a\x00l\x00
    Enter single file name:\xff\xfeO\x00r\x00i\x00g\x00B\x00l\x00u\x00e\x00
    Number of digits:\xff\xfe4\x00
    Append a suffix to the image file name?:\xff\xfeY\x00e\x00s\x00
    Text to append to the image name:\xff\xfe_\x00F\x00i\x00n\x00a\x00l\x00O\x00b\x00j\x00e\x00c\x00t\x00N\x00u\x00m\x00b\x00e\x00r\x00
    Saved file format:\xff\xfet\x00i\x00f\x00f\x00
    Output file location:\xff\xfeD\x00e\x00f\x00a\x00u\x00l\x00t\x00 \x00I\x00n\x00p\x00u\x00t\x00 \x00F\x00o\x00l\x00d\x00e\x00r\x00 \x00s\x00u\x00b\x00-\x00f\x00o\x00l\x00d\x00e\x00r\x00\x7C\x00D\x00e\x00s\x00k\x00t\x00o\x00p\x00\\\x00\\\x00E\x00x\x00a\x00m\x00p\x00l\x00e\x00 \x00R\x00e\x00s\x00u\x00l\x00t\x00s\x00\\\x00\\\x00O\x00b\x00j\x00e\x00c\x00t\x00 \x00N\x00u\x00m\x00b\x00e\x00r\x00s\x00
    Image bit depth:\xff\xfe8\x00-\x00b\x00i\x00t\x00 \x00i\x00n\x00t\x00e\x00g\x00e\x00r\x00
    Overwrite existing files without warning?:\xff\xfeY\x00e\x00s\x00
    When to save:\xff\xfeE\x00v\x00e\x00r\x00y\x00 \x00c\x00y\x00c\x00l\x00e\x00
    Record the file and path information to the saved image?:\xff\xfeY\x00e\x00s\x00
    Create subfolders in the output folder?:\xff\xfeN\x00o\x00
    Base image folder:\xff\xfeE\x00l\x00s\x00e\x00w\x00h\x00e\x00r\x00e\x00.\x00.\x00.\x00\x7C\x00

ExportToSpreadsheet:[module_num:18|svn_version:\'Unknown\'|variable_revision_number:12|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the column delimiter:\xff\xfeC\x00o\x00m\x00m\x00a\x00 \x00(\x00""\x00,\x00""\x00)\x00
    Add image metadata columns to your object data file?:\xff\xfeY\x00e\x00s\x00
    Select the measurements to export:\xff\xfeY\x00e\x00s\x00
    Calculate the per-image mean values for object measurements?:\xff\xfeN\x00o\x00
    Calculate the per-image median values for object measurements?:\xff\xfeN\x00o\x00
    Calculate the per-image standard deviation values for object measurements?:\xff\xfeN\x00o\x00
    Output file location:\xff\xfeD\x00e\x00f\x00a\x00u\x00l\x00t\x00 \x00I\x00n\x00p\x00u\x00t\x00 \x00F\x00o\x00l\x00d\x00e\x00r\x00 \x00s\x00u\x00b\x00-\x00f\x00o\x00l\x00d\x00e\x00r\x00\x7C\x00D\x00e\x00s\x00k\x00t\x00o\x00p\x00\\\x00\\\x00E\x00x\x00a\x00m\x00p\x00l\x00e\x00 \x00R\x00e\x00s\x00u\x00l\x00t\x00s\x00\\\x00\\\x00S\x00p\x00r\x00e\x00a\x00d\x00s\x00h\x00e\x00e\x00t\x00s\x00
    Create a GenePattern GCT file?:\xff\xfeN\x00o\x00
    Select source of sample row name:\xff\xfeM\x00e\x00t\x00a\x00d\x00a\x00t\x00a\x00
    Select the image to use as the identifier:\xff\xfeN\x00o\x00n\x00e\x00
    Select the metadata to use as the identifier:\xff\xfeN\x00o\x00n\x00e\x00
    Export all measurement types?:\xff\xfeY\x00e\x00s\x00
    Press button to select measurements:\xff\xfeE\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00N\x00u\x00m\x00b\x00e\x00r\x00_\x00O\x00b\x00j\x00e\x00c\x00t\x00_\x00N\x00u\x00m\x00b\x00e\x00r\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00L\x00o\x00c\x00a\x00t\x00i\x00o\x00n\x00_\x00C\x00e\x00n\x00t\x00e\x00r\x00_\x00Y\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00L\x00o\x00c\x00a\x00t\x00i\x00o\x00n\x00_\x00C\x00e\x00n\x00t\x00e\x00r\x00_\x00X\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00A\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00P\x00e\x00r\x00i\x00m\x00e\x00t\x00e\x00r\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00A\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00F\x00o\x00r\x00m\x00F\x00a\x00c\x00t\x00o\x00r\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00A\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00M\x00e\x00a\x00n\x00R\x00a\x00d\x00i\x00u\x00s\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00A\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00O\x00r\x00i\x00e\x00n\x00t\x00a\x00t\x00i\x00o\x00n\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00A\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00M\x00i\x00n\x00F\x00e\x00r\x00e\x00t\x00D\x00i\x00a\x00m\x00e\x00t\x00e\x00r\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00A\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00S\x00o\x00l\x00i\x00d\x00i\x00t\x00y\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00A\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00M\x00a\x00x\x00F\x00e\x00r\x00e\x00t\x00D\x00i\x00a\x00m\x00e\x00t\x00e\x00r\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00A\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00E\x00u\x00l\x00e\x00r\x00N\x00u\x00m\x00b\x00e\x00r\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00A\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00E\x00c\x00c\x00e\x00n\x00t\x00r\x00i\x00c\x00i\x00t\x00y\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00A\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00C\x00o\x00m\x00p\x00a\x00c\x00t\x00n\x00e\x00s\x00s\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00A\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00E\x00x\x00t\x00e\x00n\x00t\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00A\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00M\x00e\x00d\x00i\x00a\x00n\x00R\x00a\x00d\x00i\x00u\x00s\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00A\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00M\x00a\x00x\x00i\x00m\x00u\x00m\x00R\x00a\x00d\x00i\x00u\x00s\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00A\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00M\x00i\x00n\x00o\x00r\x00A\x00x\x00i\x00s\x00L\x00e\x00n\x00g\x00t\x00h\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00A\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00A\x00r\x00e\x00a\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00A\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00M\x00a\x00j\x00o\x00r\x00A\x00x\x00i\x00s\x00L\x00e\x00n\x00g\x00t\x00h\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00A\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00C\x00e\x00n\x00t\x00e\x00r\x00_\x00Y\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00A\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00C\x00e\x00n\x00t\x00e\x00r\x00_\x00X\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00A\x00r\x00e\x00a\x00S\x00h\x00a\x00p\x00e\x00_\x00C\x00e\x00n\x00t\x00e\x00r\x00_\x00Z\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x000\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x001\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x002\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x003\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x004\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x005\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x006\x00,\x00E\x00d\x00i\x00t\x00e\x00d\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x007\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00F\x00i\x00l\x00e\x00N\x00a\x00m\x00e\x00_\x00o\x00r\x00i\x00g\x00i\x00n\x00a\x00l\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00P\x00a\x00t\x00h\x00N\x00a\x00m\x00e\x00_\x00o\x00r\x00i\x00g\x00i\x00n\x00a\x00l\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00P\x00a\x00t\x00h\x00N\x00a\x00m\x00e\x00_\x00F\x00i\x00n\x00a\x00l\x00O\x00b\x00j\x00e\x00c\x00t\x00N\x00u\x00m\x00b\x00e\x00r\x00s\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00W\x00i\x00d\x00t\x00h\x00_\x00o\x00r\x00i\x00g\x00i\x00n\x00a\x00l\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00T\x00h\x00r\x00e\x00s\x00h\x00o\x00l\x00d\x00_\x00F\x00i\x00n\x00a\x00l\x00T\x00h\x00r\x00e\x00s\x00h\x00o\x00l\x00d\x00_\x00P\x00r\x00e\x00s\x00p\x00o\x00t\x00s\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00T\x00h\x00r\x00e\x00s\x00h\x00o\x00l\x00d\x00_\x00O\x00r\x00i\x00g\x00T\x00h\x00r\x00e\x00s\x00h\x00o\x00l\x00d\x00_\x00P\x00r\x00e\x00s\x00p\x00o\x00t\x00s\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00T\x00h\x00r\x00e\x00s\x00h\x00o\x00l\x00d\x00_\x00S\x00u\x00m\x00O\x00f\x00E\x00n\x00t\x00r\x00o\x00p\x00i\x00e\x00s\x00_\x00P\x00r\x00e\x00s\x00p\x00o\x00t\x00s\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00T\x00h\x00r\x00e\x00s\x00h\x00o\x00l\x00d\x00_\x00W\x00e\x00i\x00g\x00h\x00t\x00e\x00d\x00V\x00a\x00r\x00i\x00a\x00n\x00c\x00e\x00_\x00P\x00r\x00e\x00s\x00p\x00o\x00t\x00s\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00H\x00e\x00i\x00g\x00h\x00t\x00_\x00o\x00r\x00i\x00g\x00i\x00n\x00a\x00l\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x001\x00_\x00N\x00u\x00m\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00P\x00e\x00r\x00B\x00i\x00n\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x001\x00_\x00P\x00c\x00t\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00P\x00e\x00r\x00B\x00i\x00n\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x002\x00_\x00N\x00u\x00m\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00P\x00e\x00r\x00B\x00i\x00n\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x002\x00_\x00P\x00c\x00t\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00P\x00e\x00r\x00B\x00i\x00n\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x003\x00_\x00N\x00u\x00m\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00P\x00e\x00r\x00B\x00i\x00n\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x003\x00_\x00P\x00c\x00t\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00P\x00e\x00r\x00B\x00i\x00n\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x004\x00_\x00N\x00u\x00m\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00P\x00e\x00r\x00B\x00i\x00n\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x004\x00_\x00P\x00c\x00t\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00P\x00e\x00r\x00B\x00i\x00n\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x005\x00_\x00N\x00u\x00m\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00P\x00e\x00r\x00B\x00i\x00n\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x005\x00_\x00P\x00c\x00t\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00P\x00e\x00r\x00B\x00i\x00n\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x006\x00_\x00N\x00u\x00m\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00P\x00e\x00r\x00B\x00i\x00n\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x006\x00_\x00P\x00c\x00t\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00P\x00e\x00r\x00B\x00i\x00n\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x007\x00_\x00N\x00u\x00m\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00P\x00e\x00r\x00B\x00i\x00n\x00,\x00I\x00m\x00a\x00g\x00e\x00\x7C\x00C\x00l\x00a\x00s\x00s\x00i\x00f\x00y\x00_\x00R\x00o\x00w\x007\x00_\x00P\x00c\x00t\x00O\x00b\x00j\x00e\x00c\x00t\x00s\x00P\x00e\x00r\x00B\x00i\x00n\x00
    Representation of Nan/Inf:\xff\xfeN\x00a\x00N\x00
    Add a prefix to file names?:\xff\xfeY\x00e\x00s\x00
    Filename prefix:\xff\xfeS\x00p\x00o\x00t\x00A\x00s\x00s\x00s\x00a\x00y\x00Q\x00u\x00a\x00n\x00t\x00_\x00
    Overwrite existing files without warning?:\xff\xfeY\x00e\x00s\x00
    Data to export:\xff\xfeN\x00a\x00t\x00u\x00r\x00a\x00l\x00S\x00p\x00o\x00t\x00s\x00
    Combine these object measurements with those of the previous object?:\xff\xfeN\x00o\x00
    File name:\xff\xfeD\x00A\x00T\x00A\x00.\x00c\x00s\x00v\x00
    Use the object name for the file name?:\xff\xfeY\x00e\x00s\x00
"
Run_Timestamp,2020-06-18T13:37:37.710000
